match_date,home_team,away_team,league_name,season_info,bookmaker,odd_type,odd_value,match_url
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,bwin,Under +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.06,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,10x10bet,Over +3,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,10x10bet,Under +3,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,1xBet,Over +3,2.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,1xBet,Under +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,22Bet,Over +3,2.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,22Bet,Under +3,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +3,2.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +3,1.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,10x10bet,Over +3.5,3.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,10x10bet,Under +3.5,1.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,1xBet,Over +3.5,3.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,1xBet,Under +3.5,1.29,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,22Bet,Over +3.5,3.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,22Bet,Under +3.5,1.29,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,888sport,Over +3.5,3.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,888sport,Under +3.5,1.29,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,bwin,Over +3.5,3.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,bwin,Under +3.5,1.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Over +3.5,3.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T15:45:00Z,Sparta Rotterdam,Utrecht,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/sparta-rotterdam-utrecht-WrFQC1vd/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +2.5,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +2.5,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +2.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +2.5,1.78,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +2.5,1.74,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,888sport,Over +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,888sport,Under +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,bwin,Over +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,bwin,Under +2.5,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Over +2.5,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Under +2.5,1.82,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +3,3.22,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +3,1.40,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +3,3.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +3,1.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +3,3.00,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +3,1.39,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Over +3,2.91,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Under +3,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Over +3.5,4.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,10x10bet,Under +3.5,1.28,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Over +3.5,3.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,1xBet,Under +3.5,1.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Over +3.5,3.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,22Bet,Under +3.5,1.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,888sport,Over +3.5,3.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,888sport,Under +3.5,1.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,bwin,Over +3.5,3.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,bwin,Under +3.5,1.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Over +3.5,3.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,Heracles,G.A. Eagles,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.32,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/heracles-g-a-eagles-ATQHEN9q/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Over +2.5,1.77,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Under +2.5,2.17,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Over +2.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Under +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Over +2.5,1.72,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Under +2.5,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,888sport,Over +2.5,1.73,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,888sport,Under +2.5,2.10,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,bwin,Over +2.5,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,bwin,Under +2.5,2.05,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.34,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Over +3,2.31,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Under +3,1.69,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Over +3,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Over +3,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Under +3,1.65,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Over +3,2.08,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Under +3,1.83,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Over +3.5,2.93,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,10x10bet,Under +3.5,1.46,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Over +3.5,2.98,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,1xBet,Under +3.5,1.47,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Over +3.5,2.88,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,22Bet,Under +3.5,1.42,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,888sport,Over +3.5,2.75,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,888sport,Under +3.5,1.44,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,bwin,Over +3.5,2.60,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,bwin,Under +3.5,1.43,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.66,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T13:30:00Z,PSV,Ajax,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.52,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/psv-ajax-lKPLDsPk/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Over +2.5,1.66,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Under +2.5,2.36,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Over +2.5,1.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Under +2.5,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Over +2.5,1.62,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Under +2.5,2.24,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,888sport,Over +2.5,1.67,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,888sport,Under +2.5,2.15,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,bwin,Over +2.5,1.57,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,bwin,Under +2.5,2.25,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Over +2.5,1.61,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Under +2.5,2.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Over +3,2.07,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Under +3,1.84,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Over +3,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Under +3,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Over +3,2.02,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Under +3,1.79,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Over +3,1.97,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Under +3,1.90,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Over +3.5,2.63,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,10x10bet,Under +3.5,1.55,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Over +3.5,2.64,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,1xBet,Under +3.5,1.54,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Over +3.5,2.58,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,22Bet,Under +3.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,888sport,Over +3.5,2.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,888sport,Under +3.5,1.45,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,bwin,Over +3.5,2.37,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,bwin,Under +3.5,1.50,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Over +3.5,2.49,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-23T11:15:00Z,Nijmegen,Feyenoord,Eredivisie,2021-2022,Pinnacle,Under +3.5,1.57,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/nijmegen-feyenoord-IyZkJ31S/
2022-01-22T20:00:00Z,Willem II,Twente,Eredivisie,2021-2022,10x10bet,Over +2.5,2.41,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/willem-ii-twente-voznKqnM/
2022-01-22T20:00:00Z,Willem II,Twente,Eredivisie,2021-2022,10x10bet,Under +2.5,1.64,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/willem-ii-twente-voznKqnM/
2022-01-22T20:00:00Z,Willem II,Twente,Eredivisie,2021-2022,1xBet,Over +2.5,2.27,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/willem-ii-twente-voznKqnM/
2022-01-22T20:00:00Z,Willem II,Twente,Eredivisie,2021-2022,1xBet,Under +2.5,1.70,https://www.oddsportal.com/football/netherlands/eredivisie-2021-2022/willem-ii-twente-voznKqnM/
