league,season,match_url
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-vfb-stuttgart-MH58LgJ5/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-werder-bremen-fV3GJXmI/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-dortmund-SIYUxelt/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-bochum-OABU9dKg/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-darmstadt-21AY8GZa/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-b-monchengladbach-rDRV7zk6/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-bayern-munich-YsfhPyKt/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-heidenheim-UTTs5YYO/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-rb-leipzig-2HbdOeZn/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-freiburg-WY7QTHBP/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-1-fc-koln-GQPw6EJI/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-mainz-M3QZ6f4C/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-union-berlin-2a11q3AJ/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-augsburg-8t265sT7/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-werder-bremen-tUAk9PTr/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-bayer-leverkusen-ziAg8qqk/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-dortmund-ddelUQ58/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-vfb-stuttgart-zmfhTpLE/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-eintracht-frankfurt-UmCQAx5m/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-hoffenheim-nRDc73be/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-wolfsburg-Gp8MBIks/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/b-monchengladbach-vfb-stuttgart-zTR6HmM2/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-werder-bremen-rgVEFRjF/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-dortmund-vLOND5LR/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/1-fc-koln-heidenheim-lWVAG7y9/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-bayer-leverkusen-MqUIEo6L/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-union-berlin-fXlKgpUe/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-wolfsburg-YNmOh4q2/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-eintracht-frankfurt-0dzHfQEk/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-hoffenheim-M5yDe6aq/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-bochum-KxFstRad/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/eintracht-frankfurt-b-monchengladbach-Yu3P4Axc/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/heidenheim-freiburg-GObp0niS/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/vfb-stuttgart-augsburg-2Lft1SyM/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/wolfsburg-bayern-munich-CW1T3Ui3/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/union-berlin-1-fc-koln-82Bws7pj/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/dortmund-mainz-QwMYsmVq/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/hoffenheim-darmstadt-U7dY2l79/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/werder-bremen-rb-leipzig-8bex28MF/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayern-munich-vfb-stuttgart-8tz3UT0p/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bayer-leverkusen-eintracht-frankfurt-QFwnii8c/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/freiburg-1-fc-koln-nPvrhXhi/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/rb-leipzig-hoffenheim-nXY6TmGj/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/augsburg-dortmund-feV2m97M/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/bochum-union-berlin-G4WblkhG/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/darmstadt-wolfsburg-OUZ6nTMS/
Germany Bundesliga,2023-2024,https://www.oddsportal.com/football/germany/bundesliga-2023-2024/mainz-heidenheim-KxwjjBN3/
